Ticker,Company Name,CIK,Sector,Industry
TKLF,"Yoshitsu Co., Ltd",0001836242,Consumer Cyclical,Specialty Retail
DXYN,DIXIE GROUP INC,0000029332,Consumer Cyclical,Textile Manufacturing
NMEX,NORTHERN MINERALS & EXPLORATION LTD.,0001415744,Basic Materials,Other Precious Metals & Mining
GRTX,"Galera Therapeutics, Inc.",0001563577,Healthcare,Biotechnology
QURT,"Quarta-Rad, Inc.",0001549631,Technology,Scientific & Technical Instruments
NSFDF,NXT Energy Solutions Inc.,0001009922,Energy,Oil & Gas Equipment & Services
NDRA,ENDRA Life Sciences Inc.,0001681682,Healthcare,Diagnostics & Research
GTHP,GUIDED THERAPEUTICS INC,0000924515,Healthcare,Medical Devices
IFBD,"Infobird Co., Ltd",0001815566,Technology,Software—Application
ASRE,"Astra Energy, Inc.",0001231339,Utilities,Utilities—Renewable
AQB,"AquaBounty Technologies, Inc.",0001603978,Consumer Defensive,Farm Products
SISI,"SHINECO, INC.",0001300734,Consumer Defensive,Farm Products
POL,Polished.com Inc.,0001810140,Consumer Cyclical,Specialty Retail
GV,Visionary Holdings Inc.,0001892274,Consumer Defensive,Education & Training Services
EIGR,"Eiger BioPharmaceuticals, Inc.",0001305253,Healthcare,Biotechnology
WLDS,Wearable Devices Ltd.,0001887673,Technology,Consumer Electronics
VMAR,Vision Marine Technologies Inc.,0001813783,Consumer Cyclical,Recreational Vehicles
TIGCF,Triumph Gold Corp.,0001387473,Basic Materials,Other Industrial Metals & Mining
ZCMD,Zhongchao Inc.,0001785566,Healthcare,Health Information Services
HPCO,"Hempacco Co., Inc.",0001892480,Consumer Defensive,Tobacco
MITQ,MOVING iMAGE TECHNOLOGIES INC.,0001770236,Technology,Communication Equipment
BWMY,"BorrowMoney.com, Inc.",0001656501,Financial Services,Credit Services
TOVX,"Theriva Biologics, Inc.",0000894158,Healthcare,Biotechnology
MARPS,MARINE PETROLEUM TRUST,0000062362,Energy,Oil & Gas Midstream
WATT,Energous Corp,0001575793,Technology,Scientific & Technical Instruments
ASLN,ASLAN Pharmaceuticals Ltd,0001722926,Healthcare,Biotechnology
DPLS,"DarkPulse, Inc.",0000866439,Technology,Scientific & Technical Instruments
SGD,Safe & Green Development Corp,0001959023,Real Estate,Real Estate—Development
SGLY,Singularity Future Technology Ltd.,0001422892,Industrials,Integrated Freight & Logistics
HIHO,HIGHWAY HOLDINGS LTD,0001026785,Industrials,Metal Fabrication
WRNT,WARRANTEE INC.,0001900564,Technology,Software—Application
MSTH,Mystic Holdings Inc./NV,0001790320,Healthcare,Drug Manufacturers—Specialty & Generic
BTTX,"Better Therapeutics, Inc.",0001832415,Healthcare,Biotechnology
GESI,"General European Strategic Investments, Inc.",0001955083,Basic Materials,Other Industrial Metals & Mining
HLGN,"Heliogen, Inc.",0001840292,Utilities,Utilities—Renewable
GSTX,Graphene & Solar Technologies Ltd,0001497649,Technology,Semiconductor Equipment & Materials
PFHO,PACIFIC HEALTH CARE ORGANIZATION INC,0001138476,Healthcare,Healthcare Plans
MOJO,EQUATOR Beverage Co,0001414953,Consumer Defensive,Beverages—Non-Alcoholic
UPC,Universe Pharmaceuticals INC,0001809616,Healthcare,Drug Manufacturers—Specialty & Generic
TNLX,TRANS LUX Corp,0000099106,Technology,Electronic Components
LCFY,Locafy Ltd,0001875547,Communication Services,Internet Content & Information
FRES,Fresh2 Group Ltd,0001786511,Healthcare,Biotechnology
AYRO,"AYRO, Inc.",0001086745,Consumer Cyclical,Auto Manufacturers
SNTW,Summit Networks Inc.,0001619096,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
PRPO,"Precipio, Inc.",0001043961,Healthcare,Diagnostics & Research
ARTH,"Arch Therapeutics, Inc.",0001537561,Healthcare,Biotechnology
ERNA,Eterna Therapeutics Inc.,0000748592,Healthcare,Biotechnology
FUST,FUSE GROUP HOLDING INC.,0001636051,Basic Materials,Other Industrial Metals & Mining
FWBI,"First Wave BioPharma, Inc.",0001604191,Healthcare,Biotechnology
OLKR,"OpenLocker Holdings, Inc.",0000924396,Financial Services,Capital Markets
SSCC,Spirits Capital Corp,0001881767,Technology,Information Technology Services
MGRX,"MANGOCEUTICALS, INC.",0001938046,Healthcare,Health Information Services
CLEU,China Liberal Education Holdings Ltd,0001775085,Consumer Defensive,Education & Training Services
KIQ,KELSO TECHNOLOGIES INC,0001161814,Industrials,Railroads
LASE,Laser Photonics Corp,0001807887,Industrials,Specialty Industrial Machinery
CANN,TREES Corp (Colorado),0001477009,Healthcare,Drug Manufacturers—Specialty & Generic
DRUG,BRIGHT MINDS BIOSCIENCES INC.,0001827401,Healthcare,Biotechnology
AEZS,Aeterna Zentaris Inc.,0001113423,Healthcare,Biotechnology
AWX,AVALON HOLDINGS CORP,0001061069,Industrials,Waste Management
ILAG,Intelligent Living Application Group Inc.,0001814963,Industrials,Building Products & Equipment
HHSE,"Hannover House, Inc.",0001069680,Communication Services,Entertainment
BLIN,"Bridgeline Digital, Inc.",0001378590,Technology,Software—Infrastructure
SONX,"Sonendo, Inc.",0001407973,Healthcare,Medical Devices
WAFU,Wah Fu Education Group Ltd,0001716770,Consumer Defensive,Education & Training Services
INTI,"Inhibitor Therapeutics, Inc.",0001042418,Healthcare,Biotechnology
GRNQ,Greenpro Capital Corp.,0001597846,Industrials,Consulting Services
NMREF,Namibia Critical Metals Inc.,0001519457,Basic Materials,Other Industrial Metals & Mining
NHIQ,"NantHealth, Inc.",0001566469,Healthcare,Health Information Services
SKAS,"Saker Aviation Services, Inc.",0001128281,Industrials,Airports & Air Services
CRTG,CORETEC GROUP INC.,0001375195,Technology,Computer Hardware
KWE,KWESST Micro Systems Inc.,0001889823,Industrials,Aerospace & Defense
LEDS,SemiLEDs Corp,0001333822,Technology,Semiconductors
HCNWF,Hypercharge Networks Corp.,0001887603,Consumer Cyclical,Auto Parts
EDXC,Endexx Corp,0001109486,Healthcare,Drug Manufacturers—Specialty & Generic
BLBX,BLACKBOXSTOCKS INC.,0001567900,Technology,Software—Application
BETRF,BetterLife Pharma Inc.,0001464165,Healthcare,Biotechnology
MNTS,Momentus Inc.,0001781162,Industrials,Aerospace & Defense
VSME,VS MEDIA Holdings Ltd,0001951294,Communication Services,Advertising Agencies
SGE,"Strong Global Entertainment, Inc.",0001893448,Technology,Computer Hardware
MIND,"MIND TECHNOLOGY, INC",0000926423,Technology,Scientific & Technical Instruments
TLRS,Timberline Resources Corp,0001288750,Basic Materials,Gold
CARV,CARVER BANCORP INC,0001016178,Financial Services,Banks—Regional
IONI,I-ON Digital Corp.,0001580490,Technology,Software—Application
VIRI,"Virios Therapeutics, Inc.",0001818844,Healthcare,Biotechnology
LFLY,"Leafly Holdings, Inc. /DE",0001785592,Healthcare,Pharmaceutical Retailers
FRZA,"Forza X1, Inc.",0001901305,Consumer Cyclical,Recreational Vehicles
SCKT,"SOCKET MOBILE, INC.",0000944075,Technology,Computer Hardware
WAVE,Eco Wave Power Global AB (publ),0001846715,Utilities,Utilities—Renewable
HSCS,"Heart Test Laboratories, Inc.",0001468492,Healthcare,Medical Devices
MNKA,"Manuka, Inc.",0001062128,Consumer Defensive,Household & Personal Products
LVRLF,CordovaCann Corp.,0001168981,Healthcare,Drug Manufacturers—Specialty & Generic
CHNR,CHINA NATURAL RESOURCES INC,0000793628,Industrials,Pollution & Treatment Controls
RADCQ,RITE AID CORP,0000084129,Healthcare,Pharmaceutical Retailers
WETG,WeTrade Group Inc.,0001784970,Technology,Software—Application
VCNX,"VACCINEX, INC.",0001205922,Healthcare,Biotechnology
BRVO,Bravo Multinational Inc.,0001444839,Consumer Cyclical,Gambling
BSGM,"BioSig Technologies, Inc.",0001530766,Healthcare,Medical Devices
ATIF,ATIF Holdings Ltd,0001755058,Financial Services,Capital Markets
BGLC,BioNexus Gene Lab Corp,0001737523,Basic Materials,Specialty Chemicals
GENE,GENETIC TECHNOLOGIES LTD,0001166272,Healthcare,Diagnostics & Research
REED,"REED'S, INC.",0001140215,Consumer Defensive,Beverages—Non-Alcoholic
SLNH,"Soluna Holdings, Inc",0000064463,Technology,Information Technology Services
VISL,"Vislink Technologies, Inc.",0001565228,Technology,Communication Equipment
LCTC,"Lifeloc Technologies, Inc",0001493137,Technology,Scientific & Technical Instruments
LIDR,"AEye, Inc.",0001818644,Technology,Software—Infrastructure
SIVBQ,SVB FINANCIAL GROUP,0000719739,Financial Services,Banks—Regional
BOXL,Boxlight Corp,0001624512,Technology,Communication Equipment
KZIA,KAZIA THERAPEUTICS LTD,0001075880,Healthcare,Biotechnology
FXBY,FOXBY CORP.,0001068897,Financial Services,Asset Management
EJH,E-Home Household Service Holdings Ltd,0001769768,Consumer Cyclical,Personal Services
NAHD,"New Asia Holdings, Inc.",0001485029,Technology,Software—Application
PRZO,ParaZero Technologies Ltd.,0001916241,Industrials,Aerospace & Defense
LSF,"Laird Superfood, Inc.",0001650696,Consumer Defensive,Packaged Foods
JTAI,Jet.AI Inc.,0001861622,Technology,Software—Application
ASST,Asset Entities Inc.,0001920406,Communication Services,Internet Content & Information
CLRI,"Cleartronic, Inc.",0001362516,Technology,Software—Application
AINC,Ashford Inc.,0001604738,Financial Services,Asset Management
CDSG,"China Dongsheng International, Inc.",0000946112,Financial Services,Shell Companies
JXJT,JX Luxventure Ltd,0001546383,Consumer Cyclical,Apparel Manufacturing
EVGDF,ELEVATION GOLD MINING Corp,0001518353,Basic Materials,Gold
FDCT,"FDCTECH, INC.",0001722731,Financial Services,Capital Markets
FORD,"Forward Industries, Inc.",0000038264,Consumer Cyclical,Footwear & Accessories
QH,QUHUO Ltd,0001781193,Technology,Software—Application
BNOX,BIONOMICS LIMITED/FI,0001191070,Healthcare,Biotechnology
LDWY,"LENDWAY, INC.",0000875355,Communication Services,Advertising Agencies
SIEN,"Sientra, Inc.",0001551693,Healthcare,Medical Devices
CBMJ,"CONSERVATIVE BROADCAST MEDIA & PUBLISHING, INC.",0001452583,Industrials,Specialty Business Services
FWFW,"FLYWHEEL ADVANCED TECHNOLOGY, INC.",0001492617,Technology,Information Technology Services
TDCB,THIRD CENTURY BANCORP,0001282847,Financial Services,Banks—Regional
FLGC,Flora Growth Corp.,0001790169,Healthcare,Drug Manufacturers—Specialty & Generic
THER,"THERALINK TECHNOLOGIES, INC.",0001362703,Healthcare,Biotechnology
KAVL,"Kaival Brands Innovations Group, Inc.",0001762239,Consumer Defensive,Tobacco
BTCY,BIOTRICITY INC.,0001630113,Healthcare,Medical Devices
VERO,Venus Concept Inc.,0001409269,Healthcare,Medical Devices
APM,Aptorum Group Ltd,0001734005,Healthcare,Biotechnology
BNTC,Benitec Biopharma Inc.,0001808898,Healthcare,Biotechnology
GWTI,GREENWAY TECHNOLOGIES INC,0001572386,Energy,Oil & Gas Equipment & Services
NSTG,NanoString Technologies Inc,0001401708,Healthcare,Medical Instruments & Supplies
QZMRF,QUARTZ MOUNTAIN RESOURCES LTD,0000811522,Basic Materials,Other Industrial Metals & Mining
CRWE,"Crown Equity Holdings, Inc.",0001103833,Industrials,Consulting Services
NUGN,"Livento Group, Inc.",0001593549,Technology,Software—Application
USLG,"U.S. Lighting Group, Inc.",0001536394,Consumer Cyclical,Recreational Vehicles
GFOO,Genufood Energy Enzymes Corp.,0001510518,Financial Services,Shell Companies
MOB,Mobilicom Ltd,0001898643,Technology,Communication Equipment
INTZ,INTRUSION INC,0000736012,Technology,Software—Infrastructure
TIKK,TEL INSTRUMENT ELECTRONICS CORP,0000096885,Industrials,Aerospace & Defense
ENZN,"ENZON PHARMACEUTICALS, INC.",0000727510,Healthcare,Biotechnology
BWMG,"Brownie's Marine Group, Inc",0001166708,Consumer Cyclical,Leisure
XERI,"XERIANT, INC.",0001481504,Industrials,Aerospace & Defense
RAYA,Erayak Power Solution Group Inc.,0001825875,Industrials,Electrical Equipment & Parts
MRIN,MARIN SOFTWARE INC,0001389002,Technology,Software—Application
MYMD,"MyMD Pharmaceuticals, Inc.",0001321834,Healthcare,Biotechnology
BMNM,"BIMINI CAPITAL MANAGEMENT, INC.",0001275477,Financial Services,Asset Management
ALID,Allied Corp.,0001575295,Healthcare,Drug Manufacturers—Specialty & Generic
BICX,BioCorRx Inc.,0001443863,Healthcare,Medical Care Facilities
OST,"Ostin Technology Group Co., Ltd.",0001803407,Technology,Electronic Components
NMGX,Nano Magic Inc.,0000891417,Basic Materials,Specialty Chemicals
PRSI,PORTSMOUTH SQUARE INC,0000079661,Consumer Cyclical,Lodging
WNFT,Worldwide NFT Inc.,0001528188,Financial Services,Shell Companies
CYCN,"Cyclerion Therapeutics, Inc.",0001755237,Healthcare,Biotechnology
PBIO,PRESSURE BIOSCIENCES INC,0000830656,Healthcare,Medical Devices
SNTG,Sentage Holdings Inc.,0001810467,Financial Services,Credit Services
OCEL,"Organicell Regenerative Medicine, Inc.",0001557376,Healthcare,Biotechnology
ECTM,ECA Marcellus Trust I,0001487798,Energy,Oil & Gas Integrated
DOGZ,Dogness (International) Corp,0001707303,Consumer Cyclical,Leisure
FAMI,"Farmmi, Inc.",0001701261,Consumer Defensive,Packaged Foods
TSSI,"TSS, Inc.",0001320760,Technology,Information Technology Services
RYES,Rise Gold Corp.,0001424864,Basic Materials,Gold
CAMG,"CAM GROUP, INC.",0001419559,Industrials,Aerospace & Defense
LUVU,"Luvu Brands, Inc.",0001374567,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
INKW,"Greene Concepts, Inc",0001585380,Consumer Defensive,Beverages—Non-Alcoholic
HEPA,"Hepion Pharmaceuticals, Inc.",0001583771,Healthcare,Biotechnology
VVOS,"Vivos Therapeutics, Inc.",0001716166,Healthcare,Medical Devices
CJJD,"China Jo-Jo Drugstores, Inc.",0001856084,Healthcare,Pharmaceutical Retailers
ELWS,"Earlyworks Co., Ltd.",0001944399,Technology,Software—Application
TPHS,Trinity Place Holdings Inc.,0000724742,Real Estate,Real Estate—Development
CRDV,Community Redevelopment Inc.,0001084551,Real Estate,Real Estate—Diversified
REBN,"Reborn Coffee, Inc.",0001707910,Consumer Cyclical,Restaurants
SUIC,SUIC Worldwide Holdings Ltd.,0001394108,Technology,Information Technology Services
NROM,NOBLE ROMANS INC,0000709005,Consumer Cyclical,Restaurants
KXIN,Kaixin Auto Holdings,0001713539,Consumer Cyclical,Auto & Truck Dealerships
GTBP,"GT Biopharma, Inc.",0000109657,Healthcare,Biotechnology
GGE,Green Giant Inc.,0001158420,Real Estate,Real Estate—Development
SNGX,"SOLIGENIX, INC.",0000812796,Healthcare,Biotechnology
CMMB,Chemomab Therapeutics Ltd.,0001534248,Healthcare,Biotechnology
BAOS,Baosheng Media Group Holdings Ltd,0001811216,Communication Services,Advertising Agencies
OZSC,"OZOP ENERGY SOLUTIONS, INC.",0001679817,Industrials,Electrical Equipment & Parts
NXTP,NextPlay Technologies Inc.,0001372183,Technology,Software—Infrastructure
INBP,INTEGRATED BIOPHARMA INC,0001016504,Consumer Defensive,Packaged Foods
UCAR,U Power Ltd,0001939780,Consumer Cyclical,Auto & Truck Dealerships
KLNG,"Koil Energy Solutions, Inc.",0001110607,Energy,Oil & Gas Equipment & Services
GNPX,"Genprex, Inc.",0001595248,Healthcare,Biotechnology
AUMN,Golden Minerals Co,0001011509,Basic Materials,Other Precious Metals & Mining
PBMLF,Pacific Booker Minerals Inc.,0001319150,Basic Materials,Other Industrial Metals & Mining
SBFM,"Sunshine Biopharma, Inc",0001402328,Healthcare,Drug Manufacturers—Specialty & Generic
LMFA,"LM FUNDING AMERICA, INC.",0001640384,Financial Services,Credit Services
PCMC,PUBLIC CO MANAGEMENT CORP,0001141964,Financial Services,Shell Companies
PKTX,"ProtoKinetix, Inc.",0001128189,Healthcare,Biotechnology
XWEL,"XWELL, Inc.",0001410428,Healthcare,Diagnostics & Research
PGOL,PATRIOT GOLD CORP,0001080448,Basic Materials,Gold
MSGM,Motorsport Games Inc.,0001821175,Communication Services,Electronic Gaming & Multimedia
RSCF,"REFLECT SCIENTIFIC, INC.",0001103090,Healthcare,Medical Instruments & Supplies
MSNVF,MISSION READY SOLUTIONS INC,0001718817,Industrials,Aerospace & Defense
MTPP,"MOUNTAIN TOP PROPERTIES, INC.",0001658521,Real Estate,Real Estate—Development
TGL,TREASURE GLOBAL INC,0001905956,Technology,Software—Application
JPOTF,Jackpot Digital Inc.,0001061612,Consumer Cyclical,Gambling
SSY,SUNLINK HEALTH SYSTEMS INC,0000096793,Healthcare,Pharmaceutical Retailers
ACBM,"ACRO BIOMEDICAL CO., LTD.",0001622996,Healthcare,Medical Distribution
SEVCQ,Sono Group N.V.,0001840416,Consumer Cyclical,Auto Manufacturers
LEAI,"Legacy Education Alliance, Inc.",0001561880,Consumer Defensive,Education & Training Services
YOSH,Yoshiharu Global Co.,0001898604,Consumer Cyclical,Restaurants
PULM,"Pulmatrix, Inc.",0001574235,Healthcare,Biotechnology
EZFL,EzFill Holdings Inc,0001817004,Technology,Software—Application
QLIS,"Qualis Innovations, Inc.",0001871181,Healthcare,Medical Devices
BON,Bon Natural Life Ltd,0001816815,Consumer Defensive,Packaged Foods
CVSI,"CV Sciences, Inc.",0001510964,Healthcare,Drug Manufacturers—Specialty & Generic
ADTX,"Aditxt, Inc.",0001726711,Healthcare,Biotechnology
ADD,"Color Star Technology Co., Ltd.",0001747661,Communication Services,Entertainment
CNET,ZW Data Action Technologies Inc.,0001376321,Communication Services,Advertising Agencies
ENG,ENGLOBAL CORP,0000933738,Industrials,Engineering & Construction
XXII,"22nd Century Group, Inc.",0001347858,Consumer Defensive,Tobacco
ABCP,AmBase Corp,0000020639,Real Estate,Real Estate Services
NVTA,Invitae Corp,0001501134,Healthcare,Diagnostics & Research
UPHL,"UpHealth, Inc.",0001770141,Healthcare,Health Information Services
TNRG,Thunder Energies Corp,0001524872,Financial Services,Asset Management
CSSE,"Chicken Soup for the Soul Entertainment, Inc.",0001679063,Communication Services,Entertainment
AMST,Amesite Inc.,0001807166,Technology,Software—Application
KTTA,Pasithea Therapeutics Corp.,0001841330,Healthcare,Biotechnology
JUPGF,Jupiter Gold Corp,0001684688,Basic Materials,Gold
ESGL,ESGL Holdings Ltd,0001957538,Industrials,Waste Management
CNEY,CN ENERGY GROUP. INC.,0001780785,Basic Materials,Specialty Chemicals
HENC,Hero Technologies Inc.,0001324736,Healthcare,Drug Manufacturers—Specialty & Generic
AWIN,AERWINS Technologies Inc.,0001855631,Technology,Scientific & Technical Instruments
ALZN,"Alzamend Neuro, Inc.",0001677077,Healthcare,Biotechnology
JVA,COFFEE HOLDING CO INC,0001007019,Consumer Defensive,Packaged Foods
GPOX,"GPO Plus, Inc.",0001673475,Industrials,Specialty Business Services
INTV,"INTEGRATED VENTURES, INC.",0001520118,Technology,Software—Application
TCON,"Tracon Pharmaceuticals, Inc.",0001394319,Healthcare,Biotechnology
HOTH,"Hoth Therapeutics, Inc.",0001711786,Healthcare,Biotechnology
POLA,"Polar Power, Inc.",0001622345,Industrials,Electrical Equipment & Parts
ODYY,"Odyssey Health, Inc.",0001626644,Healthcare,Medical Devices
LTRY,Lottery.com Inc.,0001673481,Consumer Cyclical,Gambling
MI,NFT Ltd,0001958713,Consumer Cyclical,Internet Retail
BOF,BranchOut Food Inc.,0001962481,Consumer Defensive,Packaged Foods
CMOT,"Curtiss Motorcycle Company, Inc.",0001346346,Consumer Cyclical,Recreational Vehicles
ELYS,"Elys BMG Group, Inc.",0001080319,Consumer Cyclical,Gambling
TLLYF,Trilogy International Partners Inc.,0001689382,Communication Services,Telecom Services
GARWF,Golden Arrow Resources Corp,0001403870,Basic Materials,Other Industrial Metals & Mining
BURU,"Nuburu, Inc.",0001814215,Industrials,Specialty Industrial Machinery
